tax_id,Org_name,GeneID,CurrentID,Status,Symbol,Aliases,description,other_designations,map_location,chromosome,genomic_nucleotide_accession.version,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM
243231,Geobacter sulfurreducens PCA,2685951,0,live,ccdA,GSU1322,cytochrome c biogenesis protein CcdA,,,,NC_002939.5,1447996,1448724,plus,0,
243231,Geobacter sulfurreducens PCA,2686901,0,live,ccpA,GSU2813,cytochrome c peroxidase,,,,NC_002939.5,3091629,3092666,plus,0,
243231,Geobacter sulfurreducens PCA,2687592,0,live,coxA,GSU0219,"cytochrome c oxidase, coo3-type, cytochrome o subunit I",,,,NC_002939.5,227917,229542,plus,0,
243231,Geobacter sulfurreducens PCA,2687688,0,live,coxB,GSU0222,"cytochrome c oxidase, coo3-type, cytochrome c subunit II, one heme-binding site",,,,NC_002939.5,230458,231372,plus,0,
243231,Geobacter sulfurreducens PCA,2687629,0,live,coxC,GSU0220,"cytochrome c oxidase, coo3-type, subunit III",,,,NC_002939.5,229539,230141,plus,0,
243231,Geobacter sulfurreducens PCA,2687601,0,live,coxD,GSU0221,"cytochrome c oxidase, coo3-type, subunit IV",,,,NC_002939.5,230158,230448,plus,0,
243231,Geobacter sulfurreducens PCA,2687349,0,live,cydA,GSU1640,"cytochrome bd menaquinol oxidase, subunit I",,,,NC_002939.5,1798513,1799865,plus,0,
243231,Geobacter sulfurreducens PCA,2687350,0,live,cydB,GSU1641,"cytochrome bd menaquinol oxidase, subunit II",,,,NC_002939.5,1799867,1800895,plus,0,
243231,Geobacter sulfurreducens PCA,2685917,0,live,dhc1,GSU2767,cytochrome c,,,,NC_002939.5,3046533,3046808,minus,0,
243231,Geobacter sulfurreducens PCA,2688499,0,live,dhc2,GSU2927,cytochrome c,,,,NC_002939.5,3226249,3226533,plus,0,
243231,Geobacter sulfurreducens PCA,2688320,0,live,dsbD,GSU2958,thiol:disulfide interchange protein,,,,NC_002939.5,3255247,3255933,plus,0,
243231,Geobacter sulfurreducens PCA,2687135,0,live,fdnI,GSU0779,"periplasmically oriented, membrane-bound formate dehydrogenase, b-type cytochrome subunit",,,,NC_002939.5,838803,840008,plus,0,
243231,Geobacter sulfurreducens PCA,2686817,0,live,frdC,GSU1176,"succinate dehydrogenase/fumarate reductase, cytochrome b558 subunit",,,,NC_002939.5,1281849,1282511,plus,0,
243231,Geobacter sulfurreducens PCA,2687195,0,live,GSU0068,GSU0068,cytochrome c,,,,NC_002939.5,84005,84487,plus,0,
243231,Geobacter sulfurreducens PCA,2688179,0,live,GSU0105,GSU0105,cytochrome c,,,,NC_002939.5,121301,121582,minus,0,
243231,Geobacter sulfurreducens PCA,2687481,0,live,GSU0274,GSU0274,cytochrome c/cytochrome b,,,,NC_002939.5,282875,284734,plus,0,
243231,Geobacter sulfurreducens PCA,2686503,0,live,GSU0357,GSU0357,cytochrome c nitrite reductase,,,,NC_002939.5,387349,388950,minus,0,
243231,Geobacter sulfurreducens PCA,2685873,0,live,GSU0533,GSU0533,cytochrome c,,,,NC_002939.5,566257,566661,plus,0,
243231,Geobacter sulfurreducens PCA,2685784,0,live,GSU0591,GSU0591,cytochrome c,,,,NC_002939.5,623395,624246,minus,0,
243231,Geobacter sulfurreducens PCA,2685818,0,live,GSU0593,GSU0593,cytochrome b,,,,NC_002939.5,625540,626196,minus,0,
243231,Geobacter sulfurreducens PCA,2685229,0,live,GSU0594,GSU0594,cytochrome c,,,,NC_002939.5,626200,627249,minus,0,
243231,Geobacter sulfurreducens PCA,2685343,0,live,GSU0613,GSU0613,ResB-like family cytochrome c biogenesis protein,,,,NC_002939.5,648566,649930,plus,0,
243231,Geobacter sulfurreducens PCA,2687311,0,live,GSU0614,GSU0614,ResC/HemX-like cytochrome c biogenesis membrane protein,,,,NC_002939.5,649952,650803,plus,0,
243231,Geobacter sulfurreducens PCA,2685432,0,live,GSU0615,GSU0615,cytochrome c,,,,NC_002939.5,650917,651930,plus,0,
243231,Geobacter sulfurreducens PCA,2687076,0,live,GSU0616,GSU0616,cytochrome c,,,,NC_002939.5,651945,652937,plus,0,
243231,Geobacter sulfurreducens PCA,2687134,0,live,GSU0702,GSU0702,lipoprotein cytochrome c,,,,NC_002939.5,745176,750926,plus,0,
243231,Geobacter sulfurreducens PCA,2687225,0,live,GSU0704,GSU0704,ResB-like family cytochrome c biogenesis protein,,,,NC_002939.5,751543,752871,plus,0,
243231,Geobacter sulfurreducens PCA,2687171,0,live,GSU0705,GSU0705,ResC/HemX-like cytochrome c biogenesis membrane protein,,,,NC_002939.5,752864,753694,plus,0,
243231,Geobacter sulfurreducens PCA,2687242,0,live,GSU0746,GSU0746,"cytochrome p460, 1 heme-binding site",,,,NC_002939.5,791605,792099,minus,0,
243231,Geobacter sulfurreducens PCA,2687147,0,live,GSU0845,GSU0845,"ferredoxin, Rieske superfamily",,,,NC_002939.5,904803,905114,minus,0,
243231,Geobacter sulfurreducens PCA,2688672,0,live,GSU1062,GSU1062,"cytochrome c, 1 heme-binding site",,,,NC_002939.5,1148562,1149287,plus,0,
243231,Geobacter sulfurreducens PCA,2686623,0,live,GSU1256,GSU1256,SCO family protein,,,,NC_002939.5,1369099,1369743,plus,0,
243231,Geobacter sulfurreducens PCA,2686616,0,live,GSU1257,GSU1257,"cytochrome c and periplasmic receptor, 1 heme-binding site",,,,NC_002939.5,1369740,1371365,plus,0,
243231,Geobacter sulfurreducens PCA,2688113,0,live,GSU1284,GSU1284,"cytochrome c, 1 heme-binding site",,,,NC_002939.5,1399681,1400148,plus,0,
243231,Geobacter sulfurreducens PCA,2686086,0,live,GSU1334,GSU1334,cytochrome c,,,,NC_002939.5,1461502,1462941,minus,0,
243231,Geobacter sulfurreducens PCA,2686356,0,live,GSU1398,GSU1398,SCO family protein,,,,NC_002939.5,1537336,1537917,minus,0,
243231,Geobacter sulfurreducens PCA,2687369,0,live,GSU1538,GSU1538,cytochrome c,,,,NC_002939.5,1691491,1692750,plus,0,
243231,Geobacter sulfurreducens PCA,2687226,0,live,GSU1648,GSU1648,cytochrome c,,,,NC_002939.5,1806400,1807212,minus,0,
243231,Geobacter sulfurreducens PCA,2687228,0,live,GSU1649,GSU1649,"cytochrome b/b6 complex, cytochrome b subunit",,,,NC_002939.5,1807209,1808312,minus,0,
243231,Geobacter sulfurreducens PCA,2687219,0,live,GSU1650,GSU1650,"cytochrome b/b6 complex, iron-sulfur cluster-binding subunit",,,,NC_002939.5,1808321,1808740,minus,0,
243231,Geobacter sulfurreducens PCA,2687064,0,live,GSU1740,GSU1740,"cytochrome c, 1 heme-binding site",,,,NC_002939.5,1905666,1905989,plus,0,
243231,Geobacter sulfurreducens PCA,2685246,0,live,GSU1785,GSU1785,cytochrome c,,,,NC_002939.5,1948994,1949437,minus,0,
243231,Geobacter sulfurreducens PCA,2686482,0,live,GSU1786,GSU1786,cytochrome c,,,,NC_002939.5,1949441,1950532,minus,0,
243231,Geobacter sulfurreducens PCA,2686486,0,live,GSU1787,GSU1787,cytochrome c,,,,NC_002939.5,1950541,1951380,minus,0,
243231,Geobacter sulfurreducens PCA,2686130,0,live,GSU1996,GSU1996,cytochrome c,,,,NC_002939.5,2187916,2188947,plus,0,
243231,Geobacter sulfurreducens PCA,2686687,0,live,GSU2201,GSU2201,cytochrome c,,,,NC_002939.5,2414490,2415860,plus,0,
243231,Geobacter sulfurreducens PCA,2687071,0,live,GSU2210,GSU2210,cytochrome c,,,,NC_002939.5,2425525,2427660,minus,0,
243231,Geobacter sulfurreducens PCA,2687217,0,live,GSU2299,GSU2299,cytochrome c,,,,NC_002939.5,2518341,2519789,plus,0,
243231,Geobacter sulfurreducens PCA,2686455,0,live,GSU2494,GSU2494,cytochrome c,,,,NC_002939.5,2742212,2743493,minus,0,
243231,Geobacter sulfurreducens PCA,2686449,0,live,GSU2495,GSU2495,cytochrome c,,,,NC_002939.5,2743505,2745445,minus,0,
243231,Geobacter sulfurreducens PCA,2686416,0,live,GSU2501,GSU2501,cytochrome c,,,,NC_002939.5,2752748,2754061,minus,0,
243231,Geobacter sulfurreducens PCA,2685684,0,live,GSU2513,GSU2513,"lipoprotein cytochrome c, 1 heme-binding site",,,,NC_002939.5,2772610,2773050,plus,0,
243231,Geobacter sulfurreducens PCA,2685673,0,live,GSU2515,GSU2515,"cytochrome c, 1 heme-binding site",,,,NC_002939.5,2773610,2774035,plus,0,
243231,Geobacter sulfurreducens PCA,2687701,0,live,GSU2642,GSU2642,lipoprotein cytochrome c,,,,NC_002939.5,2913379,2914068,minus,0,
243231,Geobacter sulfurreducens PCA,2687690,0,live,GSU2643,GSU2643,lipoprotein cytochrome c,,,,NC_002939.5,2914100,2914567,minus,0,
243231,Geobacter sulfurreducens PCA,2687675,0,live,GSU2645,GSU2645,cytochrome c,,,,NC_002939.5,2915955,2916887,minus,0,
243231,Geobacter sulfurreducens PCA,2685625,0,live,GSU2724,GSU2724,cytochrome c,,,,NC_002939.5,3001119,3003194,minus,0,
243231,Geobacter sulfurreducens PCA,2685623,0,live,GSU2725,GSU2725,lipoprotein cytochrome c,,,,NC_002939.5,3003205,3003678,minus,0,
243231,Geobacter sulfurreducens PCA,2685812,0,live,GSU2732,GSU2732,cytochrome c,,,,NC_002939.5,3010187,3010882,minus,0,
243231,Geobacter sulfurreducens PCA,2686011,0,live,GSU2738,GSU2738,cytochrome c,,,,NC_002939.5,3015654,3016349,minus,0,
243231,Geobacter sulfurreducens PCA,2685990,0,live,GSU2743,GSU2743,"cytochrome c, 1 heme-binding site",,,,NC_002939.5,3019266,3019601,minus,0,
243231,Geobacter sulfurreducens PCA,2686211,0,live,GSU2795,GSU2795,electron transfer flavoprotein-associated cytochrome b and iron-sulfur cluster-binding oxidoreductase,,,,NC_002939.5,3073129,3075114,minus,0,
243231,Geobacter sulfurreducens PCA,2686948,0,live,GSU2801,GSU2801,cytochrome c,,,,NC_002939.5,3080710,3082176,plus,0,
243231,Geobacter sulfurreducens PCA,2686919,0,live,GSU2808,GSU2808,lipoprotein cytochrome c,,,,NC_002939.5,3088053,3088622,plus,0,
243231,Geobacter sulfurreducens PCA,2686904,0,live,GSU2811,GSU2811,cytochrome c,,,,NC_002939.5,3089710,3091113,plus,0,
243231,Geobacter sulfurreducens PCA,2688656,0,live,GSU2880,GSU2880,ResC/HemX-like cytochrome c biogenesis membrane protein,,,,NC_002939.5,3155692,3156525,minus,0,
243231,Geobacter sulfurreducens PCA,2688638,0,live,GSU2887,GSU2887,lipoprotein cytochrome c,,,,NC_002939.5,3170505,3173159,minus,0,
243231,Geobacter sulfurreducens PCA,2688628,0,live,GSU2890,GSU2890,ResC/HemX-like cytochrome c biogenesis membrane protein,,,,NC_002939.5,3175808,3176635,minus,0,
243231,Geobacter sulfurreducens PCA,2688624,0,live,GSU2891,GSU2891,ResB-like family cytochrome c biogenesis protein,,,,NC_002939.5,3176683,3178026,minus,0,
243231,Geobacter sulfurreducens PCA,2688610,0,live,GSU2899,GSU2899,lipoprotein cytochrome c,,,,NC_002939.5,3191195,3194134,minus,0,
243231,Geobacter sulfurreducens PCA,2688573,0,live,GSU2908,GSU2908,ResB-like family cytochrome c biogenesis protein,,,,NC_002939.5,3201773,3202681,minus,0,
243231,Geobacter sulfurreducens PCA,2688479,0,live,GSU2930,GSU2930,lipoprotein cytochrome c,,,,NC_002939.5,3227672,3228472,minus,0,
243231,Geobacter sulfurreducens PCA,2688465,0,live,GSU2932,GSU2932,"cytochrome b/b6 complex, cytochrome b subunit",,,,NC_002939.5,3228933,3229553,minus,0,
243231,Geobacter sulfurreducens PCA,2688460,0,live,GSU2933,GSU2933,"cytochrome b/b6 complex, iron-sulfur cluster-binding subunit",,,,NC_002939.5,3229550,3229945,minus,0,
243231,Geobacter sulfurreducens PCA,2688458,0,live,GSU2934,GSU2934,cytochrome c,,,,NC_002939.5,3229900,3231165,minus,0,
243231,Geobacter sulfurreducens PCA,2688451,0,live,GSU2935,GSU2935,lipoprotein cytochrome c,,,,NC_002939.5,3231098,3232969,minus,0,
243231,Geobacter sulfurreducens PCA,2688440,0,live,GSU2937,GSU2937,cytochrome c,,,,NC_002939.5,3233473,3234447,minus,0,
243231,Geobacter sulfurreducens PCA,2688437,0,live,GSU3137,GSU3137,cytochrome c,,,,NC_002939.5,3442740,3444515,plus,0,
243231,Geobacter sulfurreducens PCA,2688333,0,live,GSU3214,GSU3214,cytochrome c,,,,NC_002939.5,3520143,3520781,minus,0,
243231,Geobacter sulfurreducens PCA,2688325,0,live,GSU3218,GSU3218,cytochrome c,,,,NC_002939.5,3523984,3525426,plus,0,
243231,Geobacter sulfurreducens PCA,2688314,0,live,GSU3221,GSU3221,cytochrome c,,,,NC_002939.5,3532297,3533091,plus,0,
243231,Geobacter sulfurreducens PCA,2687689,0,live,GSU3223,GSU3223,cytochrome c,,,,NC_002939.5,3534500,3535087,plus,0,
243231,Geobacter sulfurreducens PCA,2687686,0,live,GSU3226,GSU3226,cytochrome c,,,,NC_002939.5,3538264,3539994,plus,0,
243231,Geobacter sulfurreducens PCA,2687680,0,live,GSU3227,GSU3227,"cytochrome c, 1 heme-binding site",,,,NC_002939.5,3540421,3540834,plus,0,
243231,Geobacter sulfurreducens PCA,2687677,0,live,GSU3228,GSU3228,cytochrome c,,,,NC_002939.5,3540853,3543828,plus,0,
243231,Geobacter sulfurreducens PCA,2688310,0,live,GSU3232,GSU3232,"cytochrome c, 1 heme-binding site",,,,NC_002939.5,3546727,3547092,plus,0,
243231,Geobacter sulfurreducens PCA,2688298,0,live,GSU3233,GSU3233,cytochrome c,,,,NC_002939.5,3547123,3550314,plus,0,
243231,Geobacter sulfurreducens PCA,2686380,0,live,GSU3259,GSU3259,cytochrome c,,,,NC_002939.5,3573577,3575100,minus,0,
243231,Geobacter sulfurreducens PCA,2687662,0,live,GSU3274,GSU3274,"cytochrome c, 1 heme-binding site",,,,NC_002939.5,3590736,3591188,minus,0,
243231,Geobacter sulfurreducens PCA,2688271,0,live,GSU3280,GSU3280,thioredoxin-like protein disulfide reductase,,,,NC_002939.5,3600102,3600617,minus,0,
243231,Geobacter sulfurreducens PCA,2688269,0,live,GSU3283,GSU3283,ResC/HemX-like cytochrome c biogenesis membrane protein,,,,NC_002939.5,3601844,3602659,plus,0,
243231,Geobacter sulfurreducens PCA,2686479,0,live,GSU3316,GSU3316,ResC/HemX-like cytochrome c biogenesis membrane protein,,,,NC_002939.5,3641404,3642123,plus,0,
243231,Geobacter sulfurreducens PCA,2687652,0,live,GSU3332,GSU3332,lipoprotein cytochrome c,,,,NC_002939.5,3661528,3661875,minus,0,
243231,Geobacter sulfurreducens PCA,2687625,0,live,GSU3334,GSU3334,"lipoprotein cytochrome c, 1 heme-binding site",,,,NC_002939.5,3663219,3663527,plus,0,
243231,Geobacter sulfurreducens PCA,2687549,0,live,GSU3428,GSU3428,"cytochrome c, 1 heme-binding site",,,,NC_002939.5,3773531,3774094,minus,0,
243231,Geobacter sulfurreducens PCA,13439129,0,live,GSU3614,GSU3614,ResB-like family cytochrome c biogenesis protein,,,,NC_002939.5,3156525,3157832,minus,0,
243231,Geobacter sulfurreducens PCA,13439130,0,live,GSU3615,GSU3615,cytochrome c,,,,NC_002939.5,3169390,3170451,minus,0,
243231,Geobacter sulfurreducens PCA,13439135,0,live,GSU3620,GSU3620,"cytochrome b/b6 complex, membrane protein subunit",,,,NC_002939.5,3228448,3228906,minus,0,
243231,Geobacter sulfurreducens PCA,13439143,0,live,GSU3625,GSU3625,ResB-like family cytochrome c biogenesis protein,,,,NC_002939.5,3642141,3642845,plus,0,
243231,Geobacter sulfurreducens PCA,2688328,0,live,hdrF,GSU0085,"heterodisulfide oxidoreductase, NAD(P)H oxidoreductase subunit F",,,,NC_002939.5,96772,97614,minus,0,
243231,Geobacter sulfurreducens PCA,2688043,0,live,hyaB,GSU0121,"periplasmically oriented, membrane-bound [NiFe]-hydrogenase b-type cytochrome subunit",,,,NC_002939.5,134858,135526,minus,0,
243231,Geobacter sulfurreducens PCA,2688071,0,live,hyaP,GSU0120,"periplasmically oriented, membrane-bound [NiFe]-hydrogenase maturation protease",,,,NC_002939.5,134384,134854,minus,0,
243231,Geobacter sulfurreducens PCA,2685596,0,live,hybB,GSU0784,hydrogenase 2 b cytochrome subunit,,,,NC_002939.5,844273,845601,plus,0,
243231,Geobacter sulfurreducens PCA,2687179,0,live,hybP,GSU0786,"periplasmically oriented, membrane-bound [NiFe]-hydrogenase maturation protease",,,,NC_002939.5,847414,847896,plus,0,
243231,Geobacter sulfurreducens PCA,2686269,0,live,macA,GSU0466,cytochrome c peroxidase,,,,NC_002939.5,496164,497204,minus,0,
243231,Geobacter sulfurreducens PCA,2688403,0,live,nrfA,GSU3154,"cytochrome c nitrite and sulfite reductase, catalytic subunit lipoprotein",,,,NC_002939.5,3460807,3462279,minus,0,
243231,Geobacter sulfurreducens PCA,2688402,0,live,nrfH,GSU3155,"cytochrome c nitrite and sulfite reductase, menaquinol-oxidizing subunit",,,,NC_002939.5,3462325,3462789,minus,0,
243231,Geobacter sulfurreducens PCA,2688640,0,live,omcA,GSU2884,cytochrome c,,,,NC_002939.5,3163002,3166058,minus,0,
243231,Geobacter sulfurreducens PCA,2686014,0,live,omcB,GSU2737,lipoprotein cytochrome c,,,,NC_002939.5,3013385,3015619,minus,0,
243231,Geobacter sulfurreducens PCA,2685796,0,live,omcC,GSU2731,lipoprotein cytochrome c,,,,NC_002939.5,3007846,3010152,minus,0,
243231,Geobacter sulfurreducens PCA,2687024,0,live,omcE,GSU0618,cytochrome c,,,,NC_002939.5,654654,655352,plus,0,
243231,Geobacter sulfurreducens PCA,2686498,0,live,omcF,GSU2432,"lipoprotein cytochrome c, 1 heme-binding site",,,,NC_002939.5,2667181,2667495,minus,0,
243231,Geobacter sulfurreducens PCA,2688645,0,live,omcG,GSU2882,cytochrome c,,,,NC_002939.5,3157970,3160102,minus,0,
243231,Geobacter sulfurreducens PCA,2688643,0,live,omcH,GSU2883,cytochrome c,,,,NC_002939.5,3160218,3162926,minus,0,
243231,Geobacter sulfurreducens PCA,2688220,0,live,omcI,GSU1228,lipoprotein cytochrome c,,,,NC_002939.5,1330693,1331706,plus,0,
243231,Geobacter sulfurreducens PCA,2685380,0,live,omcJ,GSU0701,cytochrome c,,,,NC_002939.5,743435,744718,plus,0,
243231,Geobacter sulfurreducens PCA,2687015,0,live,omcK,GSU2203,lipoprotein cytochrome c,,,,NC_002939.5,2417241,2418332,plus,0,
243231,Geobacter sulfurreducens PCA,2687017,0,live,omcL,GSU2204,"outer membrane channel cytochrome c, 1 heme-binding site",,,,NC_002939.5,2418357,2420384,plus,0,
243231,Geobacter sulfurreducens PCA,2686876,0,live,omcM,GSU2294,cytochrome c,,,,NC_002939.5,2512474,2513013,plus,0,
243231,Geobacter sulfurreducens PCA,2688617,0,live,omcN,GSU2898,lipoprotein cytochrome c,,,,NC_002939.5,3182739,3191150,minus,0,
243231,Geobacter sulfurreducens PCA,2688563,0,live,omcO,GSU2912,cytochrome c,,,,NC_002939.5,3206796,3209936,minus,0,
243231,Geobacter sulfurreducens PCA,2688564,0,live,omcP,GSU2913,cytochrome c,,,,NC_002939.5,3209973,3210812,minus,0,
243231,Geobacter sulfurreducens PCA,2685713,0,live,omcQ,GSU0592,lipoprotein cytochrome c,,,,NC_002939.5,624363,625352,minus,0,
243231,Geobacter sulfurreducens PCA,2687827,0,live,omcS,GSU2504,cytochrome c,,,,NC_002939.5,2758651,2759949,minus,0,
243231,Geobacter sulfurreducens PCA,2687838,0,live,omcT,GSU2503,cytochrome c,,,,NC_002939.5,2757248,2758540,minus,0,
243231,Geobacter sulfurreducens PCA,2685552,0,live,omcX,GSU0670,lipoprotein cytochrome c,,,,NC_002939.5,703797,704651,minus,0,
243231,Geobacter sulfurreducens PCA,2687914,0,live,omcZ,GSU2076,cytochrome c,,,,NC_002939.5,2281459,2282880,minus,0,
243231,Geobacter sulfurreducens PCA,2685223,0,live,pgcA,GSU1761,lipoprotein cytochrome c,,,,NC_002939.5,1922821,1924356,plus,0,
243231,Geobacter sulfurreducens PCA,2687027,0,live,ppcA,GSU0612,cytochrome c,,,,NC_002939.5,648092,648367,plus,0,
243231,Geobacter sulfurreducens PCA,2686592,0,live,ppcB,GSU0364,cytochrome c,,,,NC_002939.5,397074,397349,minus,0,
243231,Geobacter sulfurreducens PCA,2686718,0,live,ppcC,GSU0365,cytochrome c,,,,NC_002939.5,397484,397771,minus,0,
243231,Geobacter sulfurreducens PCA,2685963,0,live,ppcD,GSU1024,cytochrome c,,,,NC_002939.5,1104055,1104333,minus,0,
243231,Geobacter sulfurreducens PCA,2685210,0,live,ppcE,GSU1760,cytochrome c,,,,NC_002939.5,1922141,1922413,plus,0,
243231,Geobacter sulfurreducens PCA,2686468,0,live,resA,GSU1321,apocytochrome c disulfide reductase lipoprotein ResA,,,,NC_002939.5,1447464,1447970,plus,0,
243231,Geobacter sulfurreducens PCA,2687724,0,live,sco,GSU0218,"cytochrome c oxidase, coo3-type, synthesis factor",,,,NC_002939.5,227084,227920,plus,0,
